id,title,user_id,user_name,description,num_songs,counts_play,counts_add,counts_share,num_comments
2067072387,一个比较走心的民谣歌单【第二季】,275162615,小道先森,介绍：陈鸿宇 陈粒 隔壁老樊 民谣栖息地不知道谁是下一个听到这个歌单的人，并且打开了评论看到了我说的话。如果你是从第一歌单来的那么恭喜你来对地方了。如果你不是从第一个歌单来的那么你可以点我头像看一下...,66,4769512,(44160),466,330
2572951509,民谣故事/孤独患者,1715067484,民谣故事吧,介绍：每一个孤独的夜晚陪你入睡的民谣。,79,6651303,(41726),488,88
2256688304,房东的猫谢春花鲁向卉木小雅花粥王胜男,330717539,明害羞,介绍：愿你知世故而不世故，处江湖而远江湖。人情冷暖已看透，赤子之心永不丢。世事洞穿，天真不泯。 ​​​​,196,3864435,(44605),374,218
3066210055,『民谣』一个人的独孤‖思想,280062606,李子梁and李玉敏,介绍：听完你会发现自己是一个幸福的人,56,712520,(6691),805,8
7569628231,民谣｜去做不被定义的自己,1349784358,海边的曼彻斯特_aptx,介绍：我希望有一个如你一般的人 如山间清爽的风 如古城明亮的光 从清晨到傍晚 从山野到书房 只要最后是你就好,17,16664,(68),0,评论
946496957,一个听完之后，有故事的民谣,411331499,江晧北,介绍：我们生来都是孤独，我们生来就是孤单……,182,1030384,(9622),117,31
7535420830,开一家小酒馆 听一些有故事的民谣歌,2118682115,月亮藏不住的小情绪,介绍：你是否不经意间听到一首歌，觉得很熟悉但又记不起来名字？明明很好听却说不出口，当你在聆听这个歌单的时候，我希望你能找到属于自己那一份熟悉又陌生的宝藏，想起那遥远的曾经封面：赵已然,99,121672,(787),14,2
7538877952,哄睡民谣丨伴你轻轻入眠,346071342,Fabulous糖糖争取生病也不断播,介绍：世间纷纷扰扰，嘈杂不安不如闭上眼听着歌让音乐治愈你所有疲惫与忧伤放轻松做个好梦,19,17921,(110),1,评论
2465422774,花粥-民谣女流氓,249810913,阿悠悠You_,介绍：花粥是一名优秀的少先队员，英雄联盟召唤师，完全贯彻社会主义核心价值观的神秘地下音乐工作者。2012年独自异军突起的清新派民谣歌手，来自新疆，就读于长沙某高校的普通大学生。在同学们着迷流行音乐，花...,247,12761896,(14万),1011,2097
2633167047,民谣 ||故事还长请别失望,620575627,杨骜ao,介绍：夜半归家粥可温，流年为谁立黄昏。故事还在成长，未来请你善良。,28,362240,(1670),524,2
7288440,远古的呼唤，聆听欧洲民谣的浅吟低唱,7009107,墨_夏至,介绍：凯尔特民谣，爱尔兰民谣，竖琴，风笛，喜欢这样的音乐~,17,1696148,(70667),921,527
87619081,你喜欢陈粒还是张悬,56216579,老去的神明,介绍：南国来的孩子在唱着奇妙能力歌,27,4102980,(45513),1921,5726
4897217048,把人生揉碎了写进一首歌,349960973,少年的半岛铁盒,介绍：生命里有着多少的无奈和惋惜，又有着怎样的愁苦和感伤？雨浸风蚀的落寞与苍楚一定是水，静静地流过青春奋斗的日子和触摸理想的岁月。细想过来，每个人的生活也同样是一个世界，即使是最平凡的人，也要为他...,61,2340328,(23826),213,123
2331643457,大冰的小屋•大冰书里的歌,493982965,是陈子昂啊,介绍：（请不要盗取封面和歌单内容整理不易！谢谢）平行世界，多元生活。既可以朝九晚五，又能浪迹天涯。,953,1586287,(27674),368,288
2180739925,不怕汉子有文化，只怕他们有吉他,30053668,Ian_Icebear,介绍：不怕会撩妹的汉子有文化，只怕他们有吉他，当民谣歌手拿起吉他撩妹，你还能把持得住吗？封面，赵雷,20,8782301,(75425),1066,473
2336793549,一个双鱼座的民谣歌单,339965261,绞尽脑汁想不出名字,介绍：青春被时间抛弃，民谣被时光拾起，故事不会丢，愿你有酒有肉有姑娘。民谣有什么好听的可以推荐喜欢的人越听就越有味道，一首民谣，一个故事。听的时间越长，如瘾，不觉依赖。,165,4777100,(52117),867,1831
2725109365,喜欢听民谣的你一定很温柔吧。,1381584569,-可乐洒了,介绍：民谣有三：爱情、理想、远方听者有三：孤独、平庸、落魄,72,566645,(3044),158,8
36062208,老虎鱼鉴赏作品,8942462,老乔-如歌,介绍：德国老虎鱼，品质保证。老虎鱼出品的每一张唱片都曾是音乐发烧友追捧之作。清净的吉他旋律，感性的歌声，让人欲罢不能！,113,102638,(3273),77,18
2169832830,【民谣精选】你总一个人享受孤独,326419586,二斤狗粮,介绍：歌单选取了一些比较受关注的独立民谣歌手的单曲，歌曲中有种说不出的复杂感情和共鸣，更多的是用平实的语言和朴实的旋律表达内心最原始的而又最真挚的情感，选择了一些在常听民谣的朋友们看来“烂大街”的...,273,2309780,(32707),346,136
756364457,【男声民谣】他们都是有故事的男人,383267393,-Peter朱-,介绍：敬往事一杯酒，再爱也不回头,182,580077,(4254),54,37
594013025,坐在巷口听民谣,416515543,Dear-ora,介绍：我们不是孤独，我们只是格格不入。,627,763109,(5149),65,22
7511667534,一处安静的小院 有绿植清幽 有民谣悦耳 ,2008612118,大爷独欢宝丽金,介绍：一处安静的小院有绿植清幽有民谣悦耳有茶香袅袅暂忘尘世二三事慢享这静谧秋日时光品一壶香茗，足以畅叙幽情（素材来源于网络～侵删）,31,25390,(91),1,评论
2123427272,民谣的梦里都有远方。,354864532,民谣学长,介绍：安河桥上等不了董小姐南方姑娘没有爱上北方的村庄舒傲寒没有嫁给马頔以前你是春风十里的温暖现在春风十里再无你安河桥上没有追光者童话镇里没有温柔乡贝尔加湖畔没有化身孤岛的鲸而我的世...,403,1824616,(12498),290,61
2622055292,好听但不希望火,477338318,多久喜欢我,介绍：“快乐的秘诀，就是停止胡思乱想”。,142,2400512,(24893),376,558
2150055953,你是北来的狂风 瞬间席卷我整个领空,493707309,鹿白川,介绍：她说民谣太穷一听就是一根烟一听就是三瓶酒而我只有一根烟了还要撑一夜只剩一点爱了还要过一生细数那些可以单曲循环一整天的民谣佳曲,255,11818171,(14万),2475,563
7728801366,民谣很穷，但吉他很贵,3379180037,在读研究生_ACer,介绍：姜禾晚:民谣很文艺 可小酒馆里的酒并不便宜 就像是我们稍不努力 连情怀都养不起…她说民谣太穷 一听就是一根烟 一听就是三瓶酒 而我只有一根烟了还要撑过一夜 只剩一点爱了还要过一生…,65,3484,(30),2,评论
7738279197,民谣 | 我有烟酒配民谣,5103900679,张续坤,介绍：民谣榜前10，持续更新呵呵，伤感的文案不用写了，人家在床上裤带都解了hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,47,170,(1),0,评论
7131976220,惬意时光丨藏在民谣里的浅吟小调,323629473,音乐诵,介绍：像猫一样的慵懒生活，在软绵绵的时光里小憩，阳光煮沸的空气，闻一下都暖意十足。在这个冬天听这些民谣营造的心动瞬间，陪我们度过惬意的闲暇时光。,37,16382,(78),3,评论
2758060130,陈旧的车厢摇摇晃晃，慢慢驶向夏天,441728677,真爱喝柠檬茶,介绍：想要成为一个清冷而温柔的人，就像夏天从冰箱取出的带着些凉意的，加了蜜的柠檬薄荷水。,82,12512813,(95624),1140,312
7751343828,民谣与摇滚：吟游诗人浪漫的摇滚民谣乐,287937556,常迷道故,介绍：层楼终究误少年，自由早晚乱余生，你我山前没相见，山后别相逢。”,23,1170,(1),0,1
7565612043,"〖民谣〗一种年龄,一种心境,一种领悟",1304707390,Leafscars,介绍：民谣很穷，吉他很贵，女孩很美，男孩不配，民谣有三：爱情 理想 远方，听者有三：孤独 平庸 落魄，听后有三：费烟 费酒 费心，这辈子永远都是亏欠,45,30105,(257),0,评论
2386026159,『国风民谣』青鸟踏沧浪，随诗抵达他乡,607590588,一生向海,介绍：诗是民谣的一部分，而诗又分为现代诗与古代诗。当民谣遇上现代诗，是文青的呢喃，是深意的镌刻；而当民谣遇上古代诗，是诗人的挥笔，是诗情画意的缠绵婉转。我想起来了许多有中国古代风味的民谣，比如《...,40,848911,(9855),151,50
545786407,南京之后，我失去了理智,324879004,生先高梵的独孤,介绍：根据日推逐渐更新中…一份来自湖北人民的歌单,69,72150,(695),2,10
7646788872,让民谣唱出你心里的故事,391291111,瓦西里EmCee,介绍：放首民谣给从前让过去和记忆叙个旧忐忑的不安的人间繁华，有些话不必说得复杂。,147,855,(5),0,评论
2016906161,层楼终误少年 自由终乱余生,552139943,贰拾壹阿-,,88,601644,(4646),78,54
2954902355,会有别人送你花,1353342720,迟暮溯,介绍：喜欢海喜欢花喜欢日出和日落浪漫的年纪别活的太无趣,276,40335,(272),3,评论
7709402376,绝美民谣 | 少年有梦，应不止于心动,403059298,illusionary_c,介绍：满天都是星星，好像一场冻结了的大雨，那时候我们一无所有，也没有什么能妨碍我们享受静夜。-- 王小波在我看来，世上再没有比民谣更美的歌谣。,68,30780,(142),2,4
2299055508,一个孤独患者的民谣歌单,1367150626,迷途书生羁旅客,介绍：冰山都有融化的一天 烦恼和苦难亦是,451,2218031,(21648),332,114
7512913813,董小姐和莉莉安,1349784358,海边的曼彻斯特_aptx,介绍：旅行最好的意义对我来说应该就是那些因为放松束缚而膨胀起来的感受不会再缩水，它们让平实的空间也一样生出不一样的光彩。你以为你在旅行中，你感受一切震撼和惊喜。其实旅行也一样在感受你。它对于每一个...,20,80612,(477),104,评论
765029093,民谣在路上，这场名叫人生的旅途,95943913,网抑晕音约丷,介绍：誓言已沾满了尘埃，前方有 谁等待，未来会怎样的安排，是晴朗 或阴霾，昨天 已被今天覆盖，不能 再重来。回忆是风送来的无奈，寂寞时 唯一的告白。时光交错 推着我向前，悲伤幸福 还会继续上演，...,134,3805821,(27063),599,205
562478825,民谣有三：姑娘.吉他.南北方.,352995130,以夢為馬只為你,介绍：把回忆写成歌，一半别人，一半自己爱情为歌谱曲，一半是我，一半是你此生不在回头，以烟为友，浪迹江湖此生了无牵挂，以酒为伴，迷途未返,477,100609,(661),17,3
628607407,民谣情愫 I 旧时风物 恋恋此光阴,7394345,YouTube全球音乐,介绍：安安静静的听完这些民谣后，哪一首会触碰你的心弦？哪一首会让你想起往事？民谣总是那么饱含着故事和情感，让你情不自禁跟着歌声一起放空自己，回到故事里的彼时。民谣情愫，旧时风物，恋恋此光阴...,50,6683599,(63535),924,177
2423708209,「民谣的名字是一首简短的散文诗」,605659489,泽芥末,介绍：“挎壶酒给荒野饮酌那秋黄不吁然不吟唱只拾掇行囊”民谣就是朴实生活里交织着理想简单歌词里透着遮掩不住的诗意是写实 也是浪漫读出来是一首诗唱出来是民谣,41,409922,(3157),49,26
7299782588,晚霞且温柔，民谣也醉人,1461624557,一木叁清,介绍：如果我们都能再简单点就好了。也许…..,406,1315459,(10543),1115,15
59015966,民谣女流氓__花粥,3228330,型男改造计划,介绍：简单的旋律，让你把心沉下来,96,29211088,(36万),4072,3618
368454096,「西北民谣」蘭州和銀川、克拉瑪依,268207780,骑行路上听民谣真是太好了,介绍：听民谣怎能不听西北民谣？民谣是土地里长出的歌，或许当我们越理解土地和人的关系，就能越靠近民谣的本质。因为我自己本身就生长在那片土地上，土生土长的西北人，我爱那里。,115,892439,(10754),215,127
2423379465,「民谣」 你的名字 美如诗,1292823886,解优先生,介绍：如果马頔小时候不认识舒傲寒 董小姐也没牵宋冬野的手 赵雷没去过南方 尧十三错过了他的北方女王 祝星一开始就很爱陈粒 民谣还只是小众音乐 你还是面不改色 生活没有因此变一丝一毫 所以 明天该来的还会来 ...,98,5006276,(38089),363,92
2161365723,民谣女声☞陈粒 谢春花粥 Jam 程壁 房东的猫,286399158,竹青春无痕,介绍：我会把亡命天涯的勇敢还你我会把内心的旦旦誓言还你我会把往昔的怦然心动还你不管，不顾，不说，也不念是的呢明年，我不要再喜欢你了愿2018的你会有一束光照亮黯淡会有安适的清晨与傍晚会永远笑颜...,149,3492072,(47000),558,145
7690189319,渡尽劫波兄弟在,1954216033,暴君的笑,介绍：爱情、理想、现实,1761,53,(1),0,评论
